,annotation,Dangerous,Dirty,city,labels_dirty,labels_not_dirty
0,s_20140108_134620.jpg,4.5,4.5,gc,"['worn_paint','damaged_walls','damaged_door_frame','worn_house_door']","['no_trash_on_street','clean_road_signs']"
1,s_20140109_121545.jpg,2.5,3.5,gc,"['worn_paint','stickers_on_road_signs']","['well_painted_houses','trees']"
2,s_20140117_172125.jpg,5,3.5,gc,"['tag_graffiti','urine_on_walls','tangled_electrical_wiring','window_protections_without_painting','damaged_walls','neglected_plants']","['no_trash_on_street']"
3,s_20140117_172321.jpg,4.5,4,gc,"['tangled_electrical_wiring','trash_on_street','worn_paint','rusty_window_protections','lamps_without_protection','neglected_plants','no_electrical_meter']","['well_preserved_path']"
4,s_20140118_160120.jpg,4.5,4.5,gc,"['tag_graffiti','rusty_lamppost','covered_up_graffiti']","['no_trash_on_street','well_preserved_path','well_painted_houses']"
5,s_20140304_131614.jpg,3,3,gc,"['covered_up_graffiti','tag_graffiti','tangled_electrical_wiring','worn_paint']","['well_preserved_path','well_painted_houses','no_trash_on_street']"
6,s_20140307_133234.jpg,3.5,3,gc,"['path_with_mud','undergrowth','tangled_electrical_wiring','badly_painted_houses','unpainted_houses','debris','rusty_metal_roof']","['no_trash_on_street','trees']"
7,s_20140503_120705.jpg,2,3,gc,"['worn_paint','worn_house_windows','urine_on_walls']","['non_neglected_plants','well_preserved_path','no_trash_on_street','well_painted_houses']"
8,s_20140506_094754.jpg,4,3,gc,"['worn_paint','stickers_on_walls','tag_graffiti']","['no_trash_on_street','well_preserved_path','well_preserved_sidewalk','clean_road_signs']"
9,s_20140506_100300.jpg,3.5,4,gc,"['tag_graffiti','worn_paint']","['trees','well_preserved_path','well_painted_houses','no_trash_on_street']"
10,s_20140506_122444.jpg,4,4,gc,"['tag_graffiti','tangled_electrical_wiring','damaged_wall']","['well_preserved_path','non_neglected_plants','no_trash_on_street','well_painted_houses']"
11,s_20140515_090137.jpg,4.5,3,gc,"['tag_graffiti','worn_paint','exposed_pvc']","['no_trash_on_street','well_preserved_path']"
12,s_20140515_092656.jpg,3.5,3.5,gc,"['undergrowth','worn_paint','graffiti','tag_graffiti','trash_bags_on_street']","['well_preserved_path','non_neglected_plants']"
13,s_20140531_104112.jpg,5,4.5,gc,"['external_objects_blocking_the_passage','worn_paint','propaganda','tangled_electrical_wiring']","['well_preserved_path','well_preserved_sidewalk','trees','non_neglected_plants','no_trash_on_street']"
14,s_20140712_122803.jpg,3,3,sc,"['hawkers','tag_graffiti','graffiti','propaganda']","['well_preserved_path','well_preserved_sidewalk','no_trash_on_street','trees']"
15,s_20140712_122902.jpg,3,3,sc,"['street_water','tangled_electrical_wiring','hawkers']","['well_painted_houses','no_trash_on_street','well_preserved_path','well_preserved_sidewalk','clean_road_signs']"
16,s_20140712_125455.jpg,3,3.5,sc,"['external_objects_blocking_the_passage','damaged_path','tangled_electrical_wiring','hawkers','unpainted_houses','stickers_on_lamppost']","['no_trash_on_street']"
17,s_20140712_125816.jpg,3,4.5,sc,"['trash_on_street','tangled_electrical_wiring','stickers_on_walls','hawkers','mud_on_walls','worn_paint']","['trash_cans']"
18,s_20140712_130820.jpg,2,3,sc,"['external_objects_blocking_the_passage','scratched_road_signs','tag_graffiti','undergrowth','rusty_road_sign_post','worn_paint','trash_on_street','mud','tangled_electrical_wiring']","['well_painted_houses','well_preserved_path','well_preserved_sidewalk','strainer']"
19,s_20140712_132821.jpg,3,3,sc,"['tangled_electrical_wiring','worn_paint','propaganda','moisture_on_walls','badly_painted_houses','badly_parked_bicycle']","['no_trash_on_street','well_preserved_path','well_preserved_sidewalk','clean_road_signs']"
20,s_20140712_134727.jpg,4,4,sc,"['badly_parked_bicycle','unpainted_houses','moisture_on_walls','neglected_plants','people_blocking_the_passage','worn_paint']","[]"
21,s_20140712_135649.jpg,3.5,3,sc,"['unpainted_houses','tangled_electrical_wiring','damaged_walls','covered_up_graffiti']","['well_preserved_path','well_preserved_sidewalk','trees','non_neglected_plants','no_trash_on_street']"
22,s_20140712_141403.jpg,4,4.5,sc,"['undergrowth','trash_on_street','graffiti','tag_graffiti','wasteland','mud']","['non_neglected_plants']"
23,s_20140712_142025.jpg,4,4,sc,"['trash_on_street','propaganda_remains','unpainted_houses','undergrowth','tag_graffiti','worn_paint']","['well_preserved_path']"
24,s_20140712_142044.jpg,3,3,sc,"['trash_on_street','badly_painted_houses','unpainted_houses','covered_up_graffiti','tangled_electrical_wiring','mud']","['well_painted_houses','well_preserved_path']"
25,s_20140712_142606.jpg,4,3.5,sc,"['hawkers','tag_graffiti','worn_paint']","['clean_road_signs','no_trash_on_street']"
26,s_20140712_144918.jpg,3,3,sc,"['damaged_path','tangled_electrical_wiring','unpainted_houses']","['no_trash_on_street','non_neglected_plants','well_painted_houses']"
27,s_20140712_145002.jpg,4,3,sc,"['trash_on_street','undergrowth','debris','worn_paint','decoration_remains','moisture_on_walls']","['well_preserved_sidewalk','well_preserved_path','trees']"
28,s_20140717_150611.jpg,2.5,3,lc,"['hawkers','moisture_on_walls']","['park_fountain','trees','no_trash_on_street','well_preserved_path','well_painted_houses']"
29,s_20140717_154446.jpg,4.5,4.5,lc,"['tag_graffiti','paint_on_path','mud','damaged_path','no_electrical_meter']","['no_trash_on_street']"
30,s_20140717_164838.jpg,2.5,4,lc,"['tag_graffiti','graffiti','trash_on_street','worn_paint','propaganda']","['well_preserved_path','well_preserved_sidewalk','trees']"
31,s_20140717_175418.jpg,3.5,3,lc,"['damaged_sidewalk','covered_up_graffiti','street_water','hawkers','external_objects_blocking_the_passage','tangled_electrical_wiring']","['no_trash_on_street','well_painted_houses']"
32,s_20140717_175546.jpg,2.5,3,lc,"['trash_on_street','damaged_canvas','mud','damaged_path']","['well_painted_houses']"
33,s_20140723_184717.jpg,4,4,gc,"['rusty_lamppost','trash_on_street','graffiti','tag_graffiti','worn_paint']","['well_painted_houses']"
34,s_20140724_144645.jpg,4,4.5,lc,"['street_water','damaged_path','mud','street_under_repair']","['trees','non_neglected_plants','well_preserved_sidewalk','well_painted_houses','clean_road_signs','no_trash_on_street']"
35,s_20140724_150327.jpg,4,4.5,lc,"['street_water','worn_paint','tangled_electrical_wiring','tag_graffiti','graffiti','trash_on_street','covered_up_graffiti']","['well_preserved_sidewalk','well_preserved_path','trees']"
36,s_20140724_152707.jpg,3,4,lc,"['tag_graffiti','damaged_sidewalk']","['trash_cans','trees','lime_on_trees','no_trash_on_street']"
37,s_20140724_152729.jpg,3,3,lc,"['tag_graffiti','street_water','damaged_sidewalk']","['trees']"
38,s_20140724_152833.jpg,3.5,4,lc,"['damaged_sidewalk','damaged_path','tag_graffiti','damaged_ad']","['trees','no_trash_on_street']"
39,s_20140724_153326.jpg,4.5,4,lc,"['damaged_sidewalk','covered_up_graffiti','mud','unpainted_houses']","['no_trash_on_street','trees']"
40,s_20140724_154001.jpg,3,3,lc,"['street_water','tag_graffiti']","['well_painted_houses','trees','lime_on_trees','no_trash_on_street','well_preserved_sidewalk','well_preserved_path']"
41,s_20140724_155540.jpg,3,3,lc,"['worn_paint','tag_graffiti','tangled_electrical_wiring','damaged_sidewalk','propaganda']","['no_trash_on_street','clean_road_signs','well_preserved_path']"
42,s_20140724_155742.jpg,3,3,lc,"['stickers_on_road_signs','tangled_electrical_wiring','unpainted_houses','street_water','dirty_spots_due_garbage','tag_graffiti']","['trash_cans','well_preserved_path','well_preserved_path']"
43,s_20140724_160235.jpg,4,4,lc,"['street_water','external_objects_blocking_the_passage','tangled_electrical_wiring','damaged_canvas','street_under_repair','trash_bags_on_street']","['well_preserved_sidewalk','no_trash_on_street','non_neglected_plants','trees']"
44,s_20140726_113825.jpg,4.5,4,sc,"['street_water','tag_graffiti','worn_paint','moisture_on_walls','unpainted_houses','mud','tangled_electrical_wiring']","['trees','well_preserved_sidewalk','well_preserved_path','well_painted_houses','clean_road_signs']"
45,s_20140726_114037.jpg,3.5,4,sc,"['tangled_electrical_wiring','street_water','trash_on_street','damaged_path','tag_graffiti','damaged_road_signs']","['well_painted_houses','trees']"
46,s_20140726_114135.jpg,4,4,sc,"['street_water','damaged_sidewalk','damaged_path','graffiti','covered_up_graffiti','trash_on_street','worn_paint','tangled_electrical_wiring']","['trees']"
47,s_20140726_114518.jpg,3,3.5,sc,"['undergrowth','damaged_walls','tag_graffiti','worn_house_door','propaganda']","['trees','no_trash_on_street','well_preserved_path','well_preserved_sidewalk']"
48,s_20140726_115115.jpg,3.5,3.5,sc,"['tangled_electrical_wiring','undergrowth','trash_on_street','tag_graffiti','graffiti','unpainted_houses','worn_paint']","['well_painted_houses','trees','well_preserved_sidewalk','well_preserved_path']"
49,s_20140726_115653.jpg,3,3.5,sc,"['tag_graffiti','unpainted_houses']","['no_trash_on_street','well_preserved_path']"
